TransactionID,UserID,CourseID,Amount,TransactionDate
1,493,9,3097,2023-01-01 00:00:00
2,426,15,641,2023-01-01 08:00:00
3,108,10,3159,2023-01-01 16:00:00
4,382,24,1339,2023-01-02 00:00:00
5,450,42,4118,2023-01-02 08:00:00
6,311,8,4417,2023-01-02 16:00:00
7,227,24,1095,2023-01-03 00:00:00
8,170,16,2404,2023-01-03 08:00:00
9,34,49,780,2023-01-03 16:00:00
10,414,26,923,2023-01-04 00:00:00
11,251,27,4865,2023-01-04 08:00:00
12,247,37,4749,2023-01-04 16:00:00
13,269,4,2250,2023-01-05 00:00:00
14,141,50,2467,2023-01-05 08:00:00
15,274,24,4588,2023-01-05 16:00:00
16,416,19,4678,2023-01-06 00:00:00
17,96,36,3446,2023-01-06 08:00:00
18,227,39,1949,2023-01-06 16:00:00
19,379,10,2831,2023-01-07 00:00:00
20,39,25,2720,2023-01-07 08:00:00
21,302,18,4289,2023-01-07 16:00:00
22,500,19,3310,2023-01-08 00:00:00
23,29,36,2031,2023-01-08 08:00:00
24,446,10,3490,2023-01-08 16:00:00
25,497,33,4993,2023-01-09 00:00:00
26,477,50,1643,2023-01-09 08:00:00
27,318,5,1433,2023-01-09 16:00:00
28,245,47,1960,2023-01-10 00:00:00
29,236,49,3223,2023-01-10 08:00:00
30,185,35,3012,2023-01-10 16:00:00
31,272,44,785,2023-01-11 00:00:00
32,440,34,764,2023-01-11 08:00:00
33,236,33,2867,2023-01-11 16:00:00
34,239,21,3947,2023-01-12 00:00:00
35,377,17,2262,2023-01-12 08:00:00
36,266,22,3548,2023-01-12 16:00:00
37,414,48,2881,2023-01-13 00:00:00
38,409,37,2769,2023-01-13 08:00:00
39,359,15,540,2023-01-13 16:00:00
40,340,35,567,2023-01-14 00:00:00
41,389,28,1487,2023-01-14 08:00:00
42,65,7,4508,2023-01-14 16:00:00
43,478,32,3698,2023-01-15 00:00:00
44,177,11,3024,2023-01-15 08:00:00
45,3,10,1585,2023-01-15 16:00:00
46,429,9,2979,2023-01-16 00:00:00
47,142,14,2193,2023-01-16 08:00:00
48,376,13,2815,2023-01-16 16:00:00
49,158,25,1278,2023-01-17 00:00:00
50,498,2,2085,2023-01-17 08:00:00
51,324,35,1992,2023-01-17 16:00:00
52,146,7,1160,2023-01-18 00:00:00
53,446,21,1848,2023-01-18 08:00:00
54,293,18,1799,2023-01-18 16:00:00
55,153,3,4440,2023-01-19 00:00:00
56,432,42,2486,2023-01-19 08:00:00
57,193,39,2544,2023-01-19 16:00:00
58,437,41,4016,2023-01-20 00:00:00
59,494,49,1558,2023-01-20 08:00:00
60,463,11,1476,2023-01-20 16:00:00
61,73,39,1227,2023-01-21 00:00:00
62,399,24,3027,2023-01-21 08:00:00
63,305,46,3636,2023-01-21 16:00:00
64,377,19,842,2023-01-22 00:00:00
65,344,4,1947,2023-01-22 08:00:00
66,452,26,2879,2023-01-22 16:00:00
67,140,38,4159,2023-01-23 00:00:00
68,187,42,1026,2023-01-23 08:00:00
69,293,32,2396,2023-01-23 16:00:00
70,61,39,2573,2023-01-24 00:00:00
71,485,45,905,2023-01-24 08:00:00
72,427,46,2073,2023-01-24 16:00:00
73,380,36,4240,2023-01-25 00:00:00
74,198,40,4774,2023-01-25 08:00:00
75,295,37,4727,2023-01-25 16:00:00
76,440,33,2346,2023-01-26 00:00:00
77,319,36,1978,2023-01-26 08:00:00
78,302,3,2895,2023-01-26 16:00:00
79,344,9,1271,2023-01-27 00:00:00
80,11,8,1078,2023-01-27 08:00:00
81,62,33,3401,2023-01-27 16:00:00
82,333,6,693,2023-01-28 00:00:00
83,226,41,2507,2023-01-28 08:00:00
84,153,39,1685,2023-01-28 16:00:00
85,199,4,2894,2023-01-29 00:00:00
86,52,13,3498,2023-01-29 08:00:00
87,260,49,2292,2023-01-29 16:00:00
88,59,2,1610,2023-01-30 00:00:00
89,72,5,4505,2023-01-30 08:00:00
90,148,44,2761,2023-01-30 16:00:00
91,349,27,4236,2023-01-31 00:00:00
92,63,32,4293,2023-01-31 08:00:00
93,310,21,2436,2023-01-31 16:00:00
94,373,8,4857,2023-02-01 00:00:00
95,243,38,1229,2023-02-01 08:00:00
96,493,8,4878,2023-02-01 16:00:00
97,366,50,3951,2023-02-02 00:00:00
98,330,3,4957,2023-02-02 08:00:00
99,107,44,2640,2023-02-02 16:00:00
100,226,3,2144,2023-02-03 00:00:00
101,313,22,3300,2023-02-03 08:00:00
102,218,6,641,2023-02-03 16:00:00
103,425,2,1955,2023-02-04 00:00:00
104,241,23,2596,2023-02-04 08:00:00
105,259,44,1825,2023-02-04 16:00:00
106,376,2,1713,2023-02-05 00:00:00
107,262,38,1659,2023-02-05 08:00:00
108,5,17,4999,2023-02-05 16:00:00
109,261,35,840,2023-02-06 00:00:00
110,54,34,4328,2023-02-06 08:00:00
111,47,23,2468,2023-02-06 16:00:00
112,215,30,1203,2023-02-07 00:00:00
113,177,8,4913,2023-02-07 08:00:00
114,9,22,2929,2023-02-07 16:00:00
115,99,44,2300,2023-02-08 00:00:00
116,20,36,1355,2023-02-08 08:00:00
117,378,5,2312,2023-02-08 16:00:00
118,241,13,3366,2023-02-09 00:00:00
119,61,29,4142,2023-02-09 08:00:00
120,379,31,682,2023-02-09 16:00:00
121,490,47,3612,2023-02-10 00:00:00
122,419,16,4992,2023-02-10 08:00:00
123,178,42,2017,2023-02-10 16:00:00
124,338,30,1856,2023-02-11 00:00:00
125,62,16,2674,2023-02-11 08:00:00
126,145,12,4129,2023-02-11 16:00:00
127,216,17,4128,2023-02-12 00:00:00
128,3,16,4596,2023-02-12 08:00:00
129,160,12,3739,2023-02-12 16:00:00
130,227,8,4191,2023-02-13 00:00:00
131,486,20,518,2023-02-13 08:00:00
132,269,3,3903,2023-02-13 16:00:00
133,120,16,3504,2023-02-14 00:00:00
134,381,30,1632,2023-02-14 08:00:00
135,495,45,3839,2023-02-14 16:00:00
136,89,23,3811,2023-02-15 00:00:00
137,329,28,3872,2023-02-15 08:00:00
138,68,40,1487,2023-02-15 16:00:00
139,398,5,3821,2023-02-16 00:00:00
140,357,20,673,2023-02-16 08:00:00
141,98,40,4241,2023-02-16 16:00:00
142,267,44,3552,2023-02-17 00:00:00
143,105,1,1226,2023-02-17 08:00:00
144,440,30,4260,2023-02-17 16:00:00
145,323,21,2375,2023-02-18 00:00:00
146,123,20,4533,2023-02-18 08:00:00
147,476,6,1489,2023-02-18 16:00:00
148,29,22,4244,2023-02-19 00:00:00
149,137,18,3186,2023-02-19 08:00:00
150,195,8,919,2023-02-19 16:00:00
151,409,39,1093,2023-02-20 00:00:00
152,226,32,2274,2023-02-20 08:00:00
153,332,33,2959,2023-02-20 16:00:00
154,170,16,1435,2023-02-21 00:00:00
155,9,12,4308,2023-02-21 08:00:00
156,463,38,831,2023-02-21 16:00:00
157,40,34,3949,2023-02-22 00:00:00
158,25,14,3202,2023-02-22 08:00:00
159,261,36,4506,2023-02-22 16:00:00
160,395,33,4368,2023-02-23 00:00:00
161,443,23,4700,2023-02-23 08:00:00
162,226,50,701,2023-02-23 16:00:00
163,472,45,2997,2023-02-24 00:00:00
164,124,2,2342,2023-02-24 08:00:00
165,463,41,2366,2023-02-24 16:00:00
166,38,21,2496,2023-02-25 00:00:00
167,328,2,1409,2023-02-25 08:00:00
168,251,27,4805,2023-02-25 16:00:00
169,389,9,3689,2023-02-26 00:00:00
170,176,1,1270,2023-02-26 08:00:00
171,90,11,3655,2023-02-26 16:00:00
172,402,3,3001,2023-02-27 00:00:00
173,454,23,3214,2023-02-27 08:00:00
174,37,26,4085,2023-02-27 16:00:00
175,316,4,2128,2023-02-28 00:00:00
176,176,18,886,2023-02-28 08:00:00
177,461,6,3921,2023-02-28 16:00:00
178,284,35,4508,2023-03-01 00:00:00
179,453,22,4593,2023-03-01 08:00:00
180,461,43,4863,2023-03-01 16:00:00
181,81,15,2966,2023-03-02 00:00:00
182,114,22,2782,2023-03-02 08:00:00
183,40,37,2356,2023-03-02 16:00:00
184,301,42,2498,2023-03-03 00:00:00
185,224,12,1736,2023-03-03 08:00:00
186,318,47,4644,2023-03-03 16:00:00
187,349,49,1650,2023-03-04 00:00:00
188,115,42,4818,2023-03-04 08:00:00
189,186,38,1931,2023-03-04 16:00:00
190,323,18,2319,2023-03-05 00:00:00
191,56,45,2824,2023-03-05 08:00:00
192,40,35,1630,2023-03-05 16:00:00
193,354,30,3158,2023-03-06 00:00:00
194,40,24,4000,2023-03-06 08:00:00
195,347,42,874,2023-03-06 16:00:00
196,461,30,2620,2023-03-07 00:00:00
197,237,14,4520,2023-03-07 08:00:00
198,289,6,2521,2023-03-07 16:00:00
199,262,3,4205,2023-03-08 00:00:00
200,216,16,3759,2023-03-08 08:00:00
201,147,7,3935,2023-03-08 16:00:00
202,336,14,2389,2023-03-09 00:00:00
203,168,9,2323,2023-03-09 08:00:00
204,92,15,1974,2023-03-09 16:00:00
205,353,21,2742,2023-03-10 00:00:00
206,59,35,3743,2023-03-10 08:00:00
207,59,2,3634,2023-03-10 16:00:00
208,304,27,2570,2023-03-11 00:00:00
209,169,2,859,2023-03-11 08:00:00
210,269,35,2541,2023-03-11 16:00:00
211,363,18,1641,2023-03-12 00:00:00
212,45,14,2135,2023-03-12 08:00:00
213,345,20,4500,2023-03-12 16:00:00
214,181,18,2443,2023-03-13 00:00:00
215,170,10,3861,2023-03-13 08:00:00
216,356,25,3480,2023-03-13 16:00:00
217,191,2,506,2023-03-14 00:00:00
218,155,25,3767,2023-03-14 08:00:00
219,422,33,2091,2023-03-14 16:00:00
220,188,36,3764,2023-03-15 00:00:00
221,7,31,3106,2023-03-15 08:00:00
222,133,14,3719,2023-03-15 16:00:00
223,235,1,3773,2023-03-16 00:00:00
224,45,46,1413,2023-03-16 08:00:00
225,314,16,2511,2023-03-16 16:00:00
226,249,46,1942,2023-03-17 00:00:00
227,499,3,3554,2023-03-17 08:00:00
228,31,35,4046,2023-03-17 16:00:00
229,23,41,4721,2023-03-18 00:00:00
230,426,6,3428,2023-03-18 08:00:00
231,394,25,2329,2023-03-18 16:00:00
232,160,13,1075,2023-03-19 00:00:00
233,363,34,1429,2023-03-19 08:00:00
234,437,8,4259,2023-03-19 16:00:00
235,158,21,4199,2023-03-20 00:00:00
236,39,34,1963,2023-03-20 08:00:00
237,415,4,3775,2023-03-20 16:00:00
238,82,25,1554,2023-03-21 00:00:00
239,356,15,2400,2023-03-21 08:00:00
240,258,4,1957,2023-03-21 16:00:00
241,206,45,1899,2023-03-22 00:00:00
242,77,12,3915,2023-03-22 08:00:00
243,477,32,942,2023-03-22 16:00:00
244,12,32,4150,2023-03-23 00:00:00
245,295,28,1678,2023-03-23 08:00:00
246,450,13,4958,2023-03-23 16:00:00
247,224,31,1757,2023-03-24 00:00:00
248,13,14,4134,2023-03-24 08:00:00
249,46,20,2341,2023-03-24 16:00:00
250,155,18,2809,2023-03-25 00:00:00
251,113,29,1410,2023-03-25 08:00:00
252,233,6,4840,2023-03-25 16:00:00
253,17,32,4509,2023-03-26 00:00:00
254,360,29,2669,2023-03-26 08:00:00
255,223,43,2672,2023-03-26 16:00:00
256,354,2,623,2023-03-27 00:00:00
257,188,23,3658,2023-03-27 08:00:00
258,448,19,1285,2023-03-27 16:00:00
259,344,31,2916,2023-03-28 00:00:00
260,365,5,1296,2023-03-28 08:00:00
261,163,19,4672,2023-03-28 16:00:00
262,496,34,4654,2023-03-29 00:00:00
263,326,10,2436,2023-03-29 08:00:00
264,467,25,2656,2023-03-29 16:00:00
265,414,2,4307,2023-03-30 00:00:00
266,455,11,1801,2023-03-30 08:00:00
267,74,50,4663,2023-03-30 16:00:00
268,233,31,3640,2023-03-31 00:00:00
269,224,15,3736,2023-03-31 08:00:00
270,482,9,2852,2023-03-31 16:00:00
271,319,23,2432,2023-04-01 00:00:00
272,412,19,3221,2023-04-01 08:00:00
273,60,9,864,2023-04-01 16:00:00
274,335,35,2890,2023-04-02 00:00:00
275,222,21,1446,2023-04-02 08:00:00
276,37,9,1877,2023-04-02 16:00:00
277,477,28,1939,2023-04-03 00:00:00
278,278,46,3680,2023-04-03 08:00:00
279,196,7,840,2023-04-03 16:00:00
280,404,16,3489,2023-04-04 00:00:00
281,352,16,882,2023-04-04 08:00:00
282,484,33,2056,2023-04-04 16:00:00
283,242,4,799,2023-04-05 00:00:00
284,324,4,638,2023-04-05 08:00:00
285,219,39,858,2023-04-05 16:00:00
286,192,40,2022,2023-04-06 00:00:00
287,17,17,3956,2023-04-06 08:00:00
288,12,37,2127,2023-04-06 16:00:00
289,406,39,1803,2023-04-07 00:00:00
290,401,29,1634,2023-04-07 08:00:00
291,394,36,2686,2023-04-07 16:00:00
292,374,38,3670,2023-04-08 00:00:00
293,193,39,4335,2023-04-08 08:00:00
294,22,50,2651,2023-04-08 16:00:00
295,474,37,1737,2023-04-09 00:00:00
296,120,35,4235,2023-04-09 08:00:00
297,210,7,3334,2023-04-09 16:00:00
298,306,27,4760,2023-04-10 00:00:00
299,270,28,1498,2023-04-10 08:00:00
300,192,22,3067,2023-04-10 16:00:00
301,175,14,1807,2023-04-11 00:00:00
302,285,7,1156,2023-04-11 08:00:00
303,204,37,3160,2023-04-11 16:00:00
304,164,22,2711,2023-04-12 00:00:00
305,251,5,2409,2023-04-12 08:00:00
306,227,2,4230,2023-04-12 16:00:00
307,436,27,2546,2023-04-13 00:00:00
308,381,21,3662,2023-04-13 08:00:00
309,460,38,1640,2023-04-13 16:00:00
310,7,15,766,2023-04-14 00:00:00
311,29,21,2345,2023-04-14 08:00:00
312,395,10,2208,2023-04-14 16:00:00
313,33,23,4130,2023-04-15 00:00:00
314,134,39,3711,2023-04-15 08:00:00
315,367,5,2793,2023-04-15 16:00:00
316,79,1,4232,2023-04-16 00:00:00
317,416,13,4329,2023-04-16 08:00:00
318,435,21,2010,2023-04-16 16:00:00
319,459,26,975,2023-04-17 00:00:00
320,58,50,1476,2023-04-17 08:00:00
321,471,45,1707,2023-04-17 16:00:00
322,26,21,2460,2023-04-18 00:00:00
323,482,18,1057,2023-04-18 08:00:00
324,430,37,1382,2023-04-18 16:00:00
325,226,45,2694,2023-04-19 00:00:00
326,285,32,3167,2023-04-19 08:00:00
327,4,36,2110,2023-04-19 16:00:00
328,465,17,3988,2023-04-20 00:00:00
329,99,35,2954,2023-04-20 08:00:00
330,397,49,4994,2023-04-20 16:00:00
331,489,11,2446,2023-04-21 00:00:00
332,39,21,3308,2023-04-21 08:00:00
333,271,26,4325,2023-04-21 16:00:00
334,375,4,4036,2023-04-22 00:00:00
335,285,34,4302,2023-04-22 08:00:00
336,157,48,4677,2023-04-22 16:00:00
337,75,18,2470,2023-04-23 00:00:00
338,372,40,4322,2023-04-23 08:00:00
339,288,35,3319,2023-04-23 16:00:00
340,130,41,1402,2023-04-24 00:00:00
341,175,29,864,2023-04-24 08:00:00
342,462,29,4758,2023-04-24 16:00:00
343,84,38,3619,2023-04-25 00:00:00
344,22,42,3058,2023-04-25 08:00:00
345,459,21,2363,2023-04-25 16:00:00
346,27,42,615,2023-04-26 00:00:00
347,195,13,2884,2023-04-26 08:00:00
348,337,49,4435,2023-04-26 16:00:00
349,382,41,2990,2023-04-27 00:00:00
350,236,17,1442,2023-04-27 08:00:00
351,440,9,2224,2023-04-27 16:00:00
352,92,41,2834,2023-04-28 00:00:00
353,477,1,3267,2023-04-28 08:00:00
354,21,2,1637,2023-04-28 16:00:00
355,303,48,3027,2023-04-29 00:00:00
356,464,29,4617,2023-04-29 08:00:00
357,357,33,3920,2023-04-29 16:00:00
358,443,10,4406,2023-04-30 00:00:00
359,84,50,4137,2023-04-30 08:00:00
360,262,40,3453,2023-04-30 16:00:00
361,147,21,2867,2023-05-01 00:00:00
362,441,28,4721,2023-05-01 08:00:00
363,453,11,776,2023-05-01 16:00:00
364,387,34,2499,2023-05-02 00:00:00
365,257,8,1727,2023-05-02 08:00:00
366,58,22,4252,2023-05-02 16:00:00
367,380,8,4235,2023-05-03 00:00:00
368,422,49,1195,2023-05-03 08:00:00
369,15,15,1809,2023-05-03 16:00:00
370,162,17,4652,2023-05-04 00:00:00
371,445,23,3734,2023-05-04 08:00:00
372,163,24,4614,2023-05-04 16:00:00
373,320,45,2811,2023-05-05 00:00:00
374,497,19,3341,2023-05-05 08:00:00
375,281,5,4708,2023-05-05 16:00:00
376,280,32,4059,2023-05-06 00:00:00
377,12,44,3898,2023-05-06 08:00:00
378,274,1,1041,2023-05-06 16:00:00
379,271,23,3194,2023-05-07 00:00:00
380,492,37,1588,2023-05-07 08:00:00
381,208,8,3863,2023-05-07 16:00:00
382,27,13,524,2023-05-08 00:00:00
383,72,8,2072,2023-05-08 08:00:00
384,60,23,3458,2023-05-08 16:00:00
385,430,43,4736,2023-05-09 00:00:00
386,473,1,2267,2023-05-09 08:00:00
387,145,45,2735,2023-05-09 16:00:00
388,93,24,700,2023-05-10 00:00:00
389,309,35,3698,2023-05-10 08:00:00
390,8,24,756,2023-05-10 16:00:00
391,79,17,4247,2023-05-11 00:00:00
392,27,5,2741,2023-05-11 08:00:00
393,174,20,3675,2023-05-11 16:00:00
394,50,21,4106,2023-05-12 00:00:00
395,500,40,3836,2023-05-12 08:00:00
396,199,31,913,2023-05-12 16:00:00
397,387,46,2514,2023-05-13 00:00:00
398,349,36,1881,2023-05-13 08:00:00
399,448,11,1598,2023-05-13 16:00:00
400,428,15,3926,2023-05-14 00:00:00
401,181,19,4155,2023-05-14 08:00:00
402,24,7,1409,2023-05-14 16:00:00
403,316,28,687,2023-05-15 00:00:00
404,378,43,4544,2023-05-15 08:00:00
405,387,5,4256,2023-05-15 16:00:00
406,404,5,2515,2023-05-16 00:00:00
407,46,30,2592,2023-05-16 08:00:00
408,15,32,4144,2023-05-16 16:00:00
409,153,8,2630,2023-05-17 00:00:00
410,222,10,857,2023-05-17 08:00:00
411,206,38,2922,2023-05-17 16:00:00
412,455,47,4757,2023-05-18 00:00:00
413,273,32,1997,2023-05-18 08:00:00
414,382,48,2658,2023-05-18 16:00:00
415,236,28,3055,2023-05-19 00:00:00
416,340,17,2842,2023-05-19 08:00:00
417,228,31,3451,2023-05-19 16:00:00
418,9,8,1738,2023-05-20 00:00:00
419,166,40,1473,2023-05-20 08:00:00
420,432,25,4465,2023-05-20 16:00:00
421,444,9,1550,2023-05-21 00:00:00
422,319,2,4201,2023-05-21 08:00:00
423,214,15,3280,2023-05-21 16:00:00
424,117,50,2088,2023-05-22 00:00:00
425,386,3,4378,2023-05-22 08:00:00
426,344,49,2868,2023-05-22 16:00:00
427,72,36,936,2023-05-23 00:00:00
428,395,4,3328,2023-05-23 08:00:00
429,64,14,2056,2023-05-23 16:00:00
430,205,41,4358,2023-05-24 00:00:00
431,209,41,1804,2023-05-24 08:00:00
432,72,25,2884,2023-05-24 16:00:00
433,277,50,682,2023-05-25 00:00:00
434,274,10,2089,2023-05-25 08:00:00
435,478,21,2087,2023-05-25 16:00:00
436,320,36,1159,2023-05-26 00:00:00
437,338,12,659,2023-05-26 08:00:00
438,366,27,4453,2023-05-26 16:00:00
439,495,40,1511,2023-05-27 00:00:00
440,95,2,552,2023-05-27 08:00:00
441,166,13,2807,2023-05-27 16:00:00
442,32,32,1728,2023-05-28 00:00:00
443,11,31,1535,2023-05-28 08:00:00
444,301,16,4202,2023-05-28 16:00:00
445,217,32,4545,2023-05-29 00:00:00
446,289,32,4949,2023-05-29 08:00:00
447,102,34,1764,2023-05-29 16:00:00
448,425,11,2384,2023-05-30 00:00:00
449,392,10,2309,2023-05-30 08:00:00
450,267,15,3667,2023-05-30 16:00:00
451,214,17,4297,2023-05-31 00:00:00
452,179,40,2841,2023-05-31 08:00:00
453,88,18,3914,2023-05-31 16:00:00
454,41,9,1317,2023-06-01 00:00:00
455,401,25,2937,2023-06-01 08:00:00
456,76,40,1388,2023-06-01 16:00:00
457,377,14,1167,2023-06-02 00:00:00
458,46,25,3124,2023-06-02 08:00:00
459,160,50,4732,2023-06-02 16:00:00
460,463,22,1318,2023-06-03 00:00:00
461,80,30,2688,2023-06-03 08:00:00
462,310,20,1606,2023-06-03 16:00:00
463,86,21,2724,2023-06-04 00:00:00
464,92,44,697,2023-06-04 08:00:00
465,148,32,3171,2023-06-04 16:00:00
466,161,46,3992,2023-06-05 00:00:00
467,202,49,2948,2023-06-05 08:00:00
468,424,21,970,2023-06-05 16:00:00
469,416,35,2448,2023-06-06 00:00:00
470,242,32,4399,2023-06-06 08:00:00
471,353,30,2510,2023-06-06 16:00:00
472,2,39,4300,2023-06-07 00:00:00
473,225,49,4618,2023-06-07 08:00:00
474,289,12,4296,2023-06-07 16:00:00
475,233,41,4488,2023-06-08 00:00:00
476,461,47,734,2023-06-08 08:00:00
477,414,18,1428,2023-06-08 16:00:00
478,417,21,4107,2023-06-09 00:00:00
479,77,13,1022,2023-06-09 08:00:00
480,116,21,4023,2023-06-09 16:00:00
481,154,8,2129,2023-06-10 00:00:00
482,406,46,1816,2023-06-10 08:00:00
483,103,40,3357,2023-06-10 16:00:00
484,194,46,1624,2023-06-11 00:00:00
485,166,7,3087,2023-06-11 08:00:00
486,359,23,1523,2023-06-11 16:00:00
487,90,44,1878,2023-06-12 00:00:00
488,174,32,3874,2023-06-12 08:00:00
489,122,11,2019,2023-06-12 16:00:00
490,498,22,726,2023-06-13 00:00:00
491,143,22,1391,2023-06-13 08:00:00
492,482,43,4572,2023-06-13 16:00:00
493,106,25,2757,2023-06-14 00:00:00
494,375,22,3288,2023-06-14 08:00:00
495,428,28,896,2023-06-14 16:00:00
496,305,29,2578,2023-06-15 00:00:00
497,360,13,4924,2023-06-15 08:00:00
498,459,18,3737,2023-06-15 16:00:00
499,317,2,4393,2023-06-16 00:00:00
500,451,29,2505,2023-06-16 08:00:00
501,123,21,2516,2023-06-16 16:00:00
