TransactionID,UserID,CourseID,Amount,TransactionDate
502,390,15,3671,2023-06-17 00:00:00
503,9,27,3168,2023-06-17 08:00:00
504,262,50,2378,2023-06-17 16:00:00
505,73,31,1696,2023-06-18 00:00:00
506,359,15,2272,2023-06-18 08:00:00
507,223,23,661,2023-06-18 16:00:00
508,416,24,4476,2023-06-19 00:00:00
509,41,44,2251,2023-06-19 08:00:00
510,370,13,1275,2023-06-19 16:00:00
511,204,22,1439,2023-06-20 00:00:00
512,264,43,3720,2023-06-20 08:00:00
513,328,37,1039,2023-06-20 16:00:00
514,178,33,1961,2023-06-21 00:00:00
515,348,3,855,2023-06-21 08:00:00
516,318,19,4104,2023-06-21 16:00:00
517,84,23,3823,2023-06-22 00:00:00
518,318,29,734,2023-06-22 08:00:00
519,111,30,2048,2023-06-22 16:00:00
520,251,39,2596,2023-06-23 00:00:00
521,383,44,4713,2023-06-23 08:00:00
522,7,47,2601,2023-06-23 16:00:00
523,459,25,2173,2023-06-24 00:00:00
524,84,37,2600,2023-06-24 08:00:00
525,208,47,4157,2023-06-24 16:00:00
526,388,8,4096,2023-06-25 00:00:00
527,390,42,4248,2023-06-25 08:00:00
528,314,16,3673,2023-06-25 16:00:00
529,22,8,2315,2023-06-26 00:00:00
530,410,1,4341,2023-06-26 08:00:00
531,383,44,2505,2023-06-26 16:00:00
532,3,5,4993,2023-06-27 00:00:00
533,127,3,1174,2023-06-27 08:00:00
534,297,1,886,2023-06-27 16:00:00
535,188,4,2658,2023-06-28 00:00:00
536,362,40,3161,2023-06-28 08:00:00
537,14,35,2564,2023-06-28 16:00:00
538,459,32,4351,2023-06-29 00:00:00
539,466,42,3753,2023-06-29 08:00:00
540,12,34,4766,2023-06-29 16:00:00
541,87,43,1239,2023-06-30 00:00:00
542,12,25,1901,2023-06-30 08:00:00
543,397,10,3759,2023-06-30 16:00:00
544,25,21,2777,2023-07-01 00:00:00
545,301,46,4404,2023-07-01 08:00:00
546,243,39,4423,2023-07-01 16:00:00
547,122,27,4714,2023-07-02 00:00:00
548,147,27,3727,2023-07-02 08:00:00
549,55,2,3331,2023-07-02 16:00:00
550,238,41,4258,2023-07-03 00:00:00
551,356,48,3012,2023-07-03 08:00:00
552,173,13,2651,2023-07-03 16:00:00
553,392,9,4175,2023-07-04 00:00:00
554,221,36,3245,2023-07-04 08:00:00
555,119,22,4366,2023-07-04 16:00:00
556,309,42,4264,2023-07-05 00:00:00
557,183,26,2722,2023-07-05 08:00:00
558,288,12,3292,2023-07-05 16:00:00
559,307,17,2197,2023-07-06 00:00:00
560,300,14,3962,2023-07-06 08:00:00
561,82,14,4563,2023-07-06 16:00:00
562,454,34,2024,2023-07-07 00:00:00
563,402,20,532,2023-07-07 08:00:00
564,211,11,4525,2023-07-07 16:00:00
565,150,16,3066,2023-07-08 00:00:00
566,37,31,3303,2023-07-08 08:00:00
567,352,6,4396,2023-07-08 16:00:00
568,312,19,4209,2023-07-09 00:00:00
569,361,37,1219,2023-07-09 08:00:00
570,59,4,1472,2023-07-09 16:00:00
571,131,47,4218,2023-07-10 00:00:00
572,412,4,4902,2023-07-10 08:00:00
573,202,20,2707,2023-07-10 16:00:00
574,243,10,4926,2023-07-11 00:00:00
575,35,24,4820,2023-07-11 08:00:00
576,445,35,3530,2023-07-11 16:00:00
577,93,26,4075,2023-07-12 00:00:00
578,438,37,3616,2023-07-12 08:00:00
579,447,38,3785,2023-07-12 16:00:00
580,207,21,1143,2023-07-13 00:00:00
581,353,40,694,2023-07-13 08:00:00
582,391,39,4496,2023-07-13 16:00:00
583,332,21,988,2023-07-14 00:00:00
584,305,10,2704,2023-07-14 08:00:00
585,350,38,3157,2023-07-14 16:00:00
586,213,46,3776,2023-07-15 00:00:00
587,159,4,1602,2023-07-15 08:00:00
588,442,45,1741,2023-07-15 16:00:00
589,445,20,1015,2023-07-16 00:00:00
590,24,17,892,2023-07-16 08:00:00
591,404,7,1130,2023-07-16 16:00:00
592,293,4,4216,2023-07-17 00:00:00
593,4,29,2347,2023-07-17 08:00:00
594,220,14,3155,2023-07-17 16:00:00
595,364,3,1479,2023-07-18 00:00:00
596,382,24,3902,2023-07-18 08:00:00
597,20,37,4371,2023-07-18 16:00:00
598,444,16,777,2023-07-19 00:00:00
599,152,4,732,2023-07-19 08:00:00
600,50,24,2052,2023-07-19 16:00:00
601,177,34,3770,2023-07-20 00:00:00
602,435,30,2909,2023-07-20 08:00:00
603,96,18,4012,2023-07-20 16:00:00
604,105,19,525,2023-07-21 00:00:00
605,420,31,960,2023-07-21 08:00:00
606,250,19,4264,2023-07-21 16:00:00
607,117,49,3931,2023-07-22 00:00:00
608,354,46,3983,2023-07-22 08:00:00
609,228,19,2494,2023-07-22 16:00:00
610,66,22,990,2023-07-23 00:00:00
611,335,24,1572,2023-07-23 08:00:00
612,418,45,3673,2023-07-23 16:00:00
613,420,12,715,2023-07-24 00:00:00
614,262,30,2223,2023-07-24 08:00:00
615,295,38,2092,2023-07-24 16:00:00
616,426,31,3106,2023-07-25 00:00:00
617,243,36,658,2023-07-25 08:00:00
618,371,19,3813,2023-07-25 16:00:00
619,186,48,3341,2023-07-26 00:00:00
620,246,45,2276,2023-07-26 08:00:00
621,125,36,2552,2023-07-26 16:00:00
622,268,30,2795,2023-07-27 00:00:00
623,131,49,2196,2023-07-27 08:00:00
624,237,33,3493,2023-07-27 16:00:00
625,18,18,2969,2023-07-28 00:00:00
626,40,49,2446,2023-07-28 08:00:00
627,21,28,4309,2023-07-28 16:00:00
628,399,47,3283,2023-07-29 00:00:00
629,225,11,4144,2023-07-29 08:00:00
630,355,45,3000,2023-07-29 16:00:00
631,282,33,4145,2023-07-30 00:00:00
632,8,17,3145,2023-07-30 08:00:00
633,100,6,2849,2023-07-30 16:00:00
634,240,4,2432,2023-07-31 00:00:00
635,478,20,3794,2023-07-31 08:00:00
636,87,48,2257,2023-07-31 16:00:00
637,298,47,1616,2023-08-01 00:00:00
638,428,27,3067,2023-08-01 08:00:00
639,14,15,3999,2023-08-01 16:00:00
640,334,6,992,2023-08-02 00:00:00
641,2,47,3806,2023-08-02 08:00:00
642,375,14,1119,2023-08-02 16:00:00
643,293,11,3732,2023-08-03 00:00:00
644,325,39,4323,2023-08-03 08:00:00
645,422,9,2880,2023-08-03 16:00:00
646,493,26,2046,2023-08-04 00:00:00
647,41,16,4063,2023-08-04 08:00:00
648,318,5,2105,2023-08-04 16:00:00
649,316,10,4252,2023-08-05 00:00:00
650,381,50,2390,2023-08-05 08:00:00
651,111,3,1775,2023-08-05 16:00:00
652,14,13,3243,2023-08-06 00:00:00
653,231,43,2993,2023-08-06 08:00:00
654,473,49,856,2023-08-06 16:00:00
655,84,30,1369,2023-08-07 00:00:00
656,130,45,1385,2023-08-07 08:00:00
657,231,6,2501,2023-08-07 16:00:00
658,326,17,1783,2023-08-08 00:00:00
659,145,45,1119,2023-08-08 08:00:00
660,379,19,1382,2023-08-08 16:00:00
661,345,42,1296,2023-08-09 00:00:00
662,28,35,4142,2023-08-09 08:00:00
663,66,46,3925,2023-08-09 16:00:00
664,163,26,1796,2023-08-10 00:00:00
665,229,5,744,2023-08-10 08:00:00
666,261,29,3395,2023-08-10 16:00:00
667,449,37,1429,2023-08-11 00:00:00
668,424,20,1019,2023-08-11 08:00:00
669,460,49,3712,2023-08-11 16:00:00
670,440,21,2909,2023-08-12 00:00:00
671,164,10,507,2023-08-12 08:00:00
672,301,5,3025,2023-08-12 16:00:00
673,407,36,3923,2023-08-13 00:00:00
674,303,6,2519,2023-08-13 08:00:00
675,287,26,4782,2023-08-13 16:00:00
676,395,4,4167,2023-08-14 00:00:00
677,10,39,4171,2023-08-14 08:00:00
678,195,39,3301,2023-08-14 16:00:00
679,118,50,585,2023-08-15 00:00:00
680,270,35,3615,2023-08-15 08:00:00
681,80,1,4732,2023-08-15 16:00:00
682,458,24,2968,2023-08-16 00:00:00
683,93,36,4119,2023-08-16 08:00:00
684,266,6,2136,2023-08-16 16:00:00
685,332,41,4083,2023-08-17 00:00:00
686,350,46,4509,2023-08-17 08:00:00
687,361,44,3826,2023-08-17 16:00:00
688,257,31,2718,2023-08-18 00:00:00
689,133,20,2717,2023-08-18 08:00:00
690,276,24,2869,2023-08-18 16:00:00
691,264,25,4138,2023-08-19 00:00:00
692,171,36,3003,2023-08-19 08:00:00
693,460,21,1443,2023-08-19 16:00:00
694,1,30,3337,2023-08-20 00:00:00
695,313,24,3160,2023-08-20 08:00:00
696,64,44,3436,2023-08-20 16:00:00
697,374,42,4944,2023-08-21 00:00:00
698,468,30,4447,2023-08-21 08:00:00
699,284,22,2176,2023-08-21 16:00:00
700,121,28,1696,2023-08-22 00:00:00
701,107,7,4605,2023-08-22 08:00:00
702,421,35,3287,2023-08-22 16:00:00
703,175,28,1961,2023-08-23 00:00:00
704,485,14,3818,2023-08-23 08:00:00
705,204,10,1166,2023-08-23 16:00:00
706,165,16,2676,2023-08-24 00:00:00
707,305,16,4243,2023-08-24 08:00:00
708,497,31,1100,2023-08-24 16:00:00
709,120,42,3152,2023-08-25 00:00:00
710,44,25,4922,2023-08-25 08:00:00
711,312,13,4324,2023-08-25 16:00:00
712,156,6,4406,2023-08-26 00:00:00
713,367,44,1479,2023-08-26 08:00:00
714,207,9,2951,2023-08-26 16:00:00
715,390,45,1128,2023-08-27 00:00:00
716,108,36,2129,2023-08-27 08:00:00
717,251,43,4196,2023-08-27 16:00:00
718,445,20,3930,2023-08-28 00:00:00
719,404,18,4174,2023-08-28 08:00:00
720,370,43,4429,2023-08-28 16:00:00
721,334,21,3265,2023-08-29 00:00:00
722,130,4,4869,2023-08-29 08:00:00
723,457,50,615,2023-08-29 16:00:00
724,293,33,2503,2023-08-30 00:00:00
725,20,27,1192,2023-08-30 08:00:00
726,282,7,3662,2023-08-30 16:00:00
727,285,6,1605,2023-08-31 00:00:00
728,1,15,3508,2023-08-31 08:00:00
729,119,18,2661,2023-08-31 16:00:00
730,35,32,653,2023-09-01 00:00:00
731,198,11,4199,2023-09-01 08:00:00
732,485,20,4910,2023-09-01 16:00:00
733,245,24,4286,2023-09-02 00:00:00
734,59,15,1564,2023-09-02 08:00:00
735,325,48,4700,2023-09-02 16:00:00
736,161,7,2413,2023-09-03 00:00:00
737,497,21,1716,2023-09-03 08:00:00
738,179,42,2901,2023-09-03 16:00:00
739,206,26,2272,2023-09-04 00:00:00
740,12,44,2460,2023-09-04 08:00:00
741,490,14,3280,2023-09-04 16:00:00
742,276,37,3371,2023-09-05 00:00:00
743,181,21,1160,2023-09-05 08:00:00
744,242,18,3135,2023-09-05 16:00:00
745,216,5,2829,2023-09-06 00:00:00
746,251,3,4454,2023-09-06 08:00:00
747,299,23,2950,2023-09-06 16:00:00
748,126,26,1632,2023-09-07 00:00:00
749,482,37,1199,2023-09-07 08:00:00
750,217,24,2538,2023-09-07 16:00:00
751,306,49,2679,2023-09-08 00:00:00
752,285,19,3338,2023-09-08 08:00:00
753,185,25,1373,2023-09-08 16:00:00
754,39,21,583,2023-09-09 00:00:00
755,223,12,1922,2023-09-09 08:00:00
756,184,41,3175,2023-09-09 16:00:00
757,495,33,3680,2023-09-10 00:00:00
758,427,50,4816,2023-09-10 08:00:00
759,178,4,4475,2023-09-10 16:00:00
760,407,42,1891,2023-09-11 00:00:00
761,428,7,3718,2023-09-11 08:00:00
762,294,22,4707,2023-09-11 16:00:00
763,340,33,1114,2023-09-12 00:00:00
764,151,17,3471,2023-09-12 08:00:00
765,384,24,4065,2023-09-12 16:00:00
766,126,34,4076,2023-09-13 00:00:00
767,301,28,770,2023-09-13 08:00:00
768,308,43,4566,2023-09-13 16:00:00
769,336,41,2968,2023-09-14 00:00:00
770,434,39,1890,2023-09-14 08:00:00
771,234,22,3854,2023-09-14 16:00:00
772,380,49,4635,2023-09-15 00:00:00
773,375,17,4107,2023-09-15 08:00:00
774,8,34,3083,2023-09-15 16:00:00
775,498,6,4573,2023-09-16 00:00:00
776,341,46,3575,2023-09-16 08:00:00
777,129,6,4406,2023-09-16 16:00:00
778,264,34,789,2023-09-17 00:00:00
779,157,1,2980,2023-09-17 08:00:00
780,352,10,3752,2023-09-17 16:00:00
781,358,21,778,2023-09-18 00:00:00
782,5,5,3424,2023-09-18 08:00:00
783,495,2,1080,2023-09-18 16:00:00
784,86,22,753,2023-09-19 00:00:00
785,175,48,4776,2023-09-19 08:00:00
786,290,2,1324,2023-09-19 16:00:00
787,193,10,4332,2023-09-20 00:00:00
788,311,34,1199,2023-09-20 08:00:00
789,119,16,1880,2023-09-20 16:00:00
790,218,48,4396,2023-09-21 00:00:00
791,427,39,2173,2023-09-21 08:00:00
792,458,22,3227,2023-09-21 16:00:00
793,414,12,3656,2023-09-22 00:00:00
794,114,24,3888,2023-09-22 08:00:00
795,466,47,4807,2023-09-22 16:00:00
796,145,40,883,2023-09-23 00:00:00
797,26,38,841,2023-09-23 08:00:00
798,136,10,2487,2023-09-23 16:00:00
799,303,35,4559,2023-09-24 00:00:00
800,232,49,3609,2023-09-24 08:00:00
801,369,32,4582,2023-09-24 16:00:00
802,76,7,3298,2023-09-25 00:00:00
803,475,21,3740,2023-09-25 08:00:00
804,328,20,2488,2023-09-25 16:00:00
805,345,26,3914,2023-09-26 00:00:00
806,302,4,2349,2023-09-26 08:00:00
807,452,46,805,2023-09-26 16:00:00
808,289,22,4113,2023-09-27 00:00:00
809,1,15,3249,2023-09-27 08:00:00
810,147,40,1635,2023-09-27 16:00:00
811,287,21,705,2023-09-28 00:00:00
812,464,15,3950,2023-09-28 08:00:00
813,142,22,4311,2023-09-28 16:00:00
814,53,28,4122,2023-09-29 00:00:00
815,304,14,4099,2023-09-29 08:00:00
816,69,27,3051,2023-09-29 16:00:00
817,361,41,4808,2023-09-30 00:00:00
818,90,40,809,2023-09-30 08:00:00
819,446,28,3208,2023-09-30 16:00:00
820,220,26,2491,2023-10-01 00:00:00
821,450,49,771,2023-10-01 08:00:00
822,498,2,4142,2023-10-01 16:00:00
823,192,25,4586,2023-10-02 00:00:00
824,454,3,2322,2023-10-02 08:00:00
825,63,8,3773,2023-10-02 16:00:00
826,73,44,4849,2023-10-03 00:00:00
827,161,33,1020,2023-10-03 08:00:00
828,169,42,1476,2023-10-03 16:00:00
829,89,35,4222,2023-10-04 00:00:00
830,176,6,4051,2023-10-04 08:00:00
831,269,39,4605,2023-10-04 16:00:00
832,73,23,3273,2023-10-05 00:00:00
833,245,25,3052,2023-10-05 08:00:00
834,77,50,3332,2023-10-05 16:00:00
835,159,43,4407,2023-10-06 00:00:00
836,489,19,652,2023-10-06 08:00:00
837,459,5,3464,2023-10-06 16:00:00
838,324,11,3416,2023-10-07 00:00:00
839,98,12,3300,2023-10-07 08:00:00
840,381,10,2252,2023-10-07 16:00:00
841,102,8,3110,2023-10-08 00:00:00
842,494,24,4375,2023-10-08 08:00:00
843,132,28,1604,2023-10-08 16:00:00
844,102,41,3036,2023-10-09 00:00:00
845,19,36,4699,2023-10-09 08:00:00
846,454,37,4354,2023-10-09 16:00:00
847,482,21,3994,2023-10-10 00:00:00
848,82,8,2414,2023-10-10 08:00:00
849,397,9,3572,2023-10-10 16:00:00
850,489,47,1506,2023-10-11 00:00:00
851,279,15,906,2023-10-11 08:00:00
852,339,48,666,2023-10-11 16:00:00
853,365,46,1008,2023-10-12 00:00:00
854,331,40,2161,2023-10-12 08:00:00
855,129,18,4164,2023-10-12 16:00:00
856,344,42,3989,2023-10-13 00:00:00
857,310,20,1180,2023-10-13 08:00:00
858,455,6,3024,2023-10-13 16:00:00
859,89,12,2620,2023-10-14 00:00:00
860,213,2,4857,2023-10-14 08:00:00
861,143,7,1863,2023-10-14 16:00:00
862,65,16,1831,2023-10-15 00:00:00
863,76,3,2792,2023-10-15 08:00:00
864,199,45,2038,2023-10-15 16:00:00
865,143,3,3908,2023-10-16 00:00:00
866,405,27,1060,2023-10-16 08:00:00
867,403,50,1599,2023-10-16 16:00:00
868,316,43,2403,2023-10-17 00:00:00
869,93,40,674,2023-10-17 08:00:00
870,473,38,2656,2023-10-17 16:00:00
871,417,33,2730,2023-10-18 00:00:00
872,305,28,4787,2023-10-18 08:00:00
873,224,1,4660,2023-10-18 16:00:00
874,497,8,4420,2023-10-19 00:00:00
875,291,37,1997,2023-10-19 08:00:00
876,428,32,4354,2023-10-19 16:00:00
877,102,48,3671,2023-10-20 00:00:00
878,474,43,2067,2023-10-20 08:00:00
879,267,37,1651,2023-10-20 16:00:00
880,355,4,868,2023-10-21 00:00:00
881,456,30,542,2023-10-21 08:00:00
882,110,6,2407,2023-10-21 16:00:00
883,462,46,3990,2023-10-22 00:00:00
884,330,19,3035,2023-10-22 08:00:00
885,450,32,4673,2023-10-22 16:00:00
886,430,9,3373,2023-10-23 00:00:00
887,265,12,2324,2023-10-23 08:00:00
888,3,11,1793,2023-10-23 16:00:00
889,85,46,3886,2023-10-24 00:00:00
890,282,16,3472,2023-10-24 08:00:00
891,328,1,4422,2023-10-24 16:00:00
892,304,45,1492,2023-10-25 00:00:00
893,450,21,2886,2023-10-25 08:00:00
894,454,30,2740,2023-10-25 16:00:00
895,412,13,1976,2023-10-26 00:00:00
896,117,34,3907,2023-10-26 08:00:00
897,221,4,889,2023-10-26 16:00:00
898,154,28,1499,2023-10-27 00:00:00
899,153,38,2355,2023-10-27 08:00:00
900,12,31,1158,2023-10-27 16:00:00
901,133,27,3263,2023-10-28 00:00:00
902,482,5,4163,2023-10-28 08:00:00
903,304,25,1981,2023-10-28 16:00:00
904,293,3,4231,2023-10-29 00:00:00
905,463,33,951,2023-10-29 08:00:00
906,300,4,2975,2023-10-29 16:00:00
907,228,25,3722,2023-10-30 00:00:00
908,271,20,2037,2023-10-30 08:00:00
909,43,34,3593,2023-10-30 16:00:00
910,432,26,1382,2023-10-31 00:00:00
911,343,5,4908,2023-10-31 08:00:00
912,326,35,4568,2023-10-31 16:00:00
913,302,28,3066,2023-11-01 00:00:00
914,498,29,3777,2023-11-01 08:00:00
915,364,9,874,2023-11-01 16:00:00
916,379,38,4197,2023-11-02 00:00:00
917,427,50,3562,2023-11-02 08:00:00
918,493,6,3750,2023-11-02 16:00:00
919,21,19,612,2023-11-03 00:00:00
920,407,44,3697,2023-11-03 08:00:00
921,107,11,2878,2023-11-03 16:00:00
922,336,2,2424,2023-11-04 00:00:00
923,303,47,639,2023-11-04 08:00:00
924,117,44,1924,2023-11-04 16:00:00
925,124,44,3449,2023-11-05 00:00:00
926,399,9,3668,2023-11-05 08:00:00
927,281,21,1016,2023-11-05 16:00:00
928,292,24,3116,2023-11-06 00:00:00
929,203,34,1387,2023-11-06 08:00:00
930,51,22,3604,2023-11-06 16:00:00
931,271,3,549,2023-11-07 00:00:00
932,324,12,4451,2023-11-07 08:00:00
933,277,28,4060,2023-11-07 16:00:00
934,141,30,518,2023-11-08 00:00:00
935,470,26,1973,2023-11-08 08:00:00
936,275,48,4561,2023-11-08 16:00:00
937,290,21,3106,2023-11-09 00:00:00
938,334,28,951,2023-11-09 08:00:00
939,381,26,4265,2023-11-09 16:00:00
940,452,33,2938,2023-11-10 00:00:00
941,496,21,4810,2023-11-10 08:00:00
942,373,35,2049,2023-11-10 16:00:00
943,52,34,3974,2023-11-11 00:00:00
944,494,41,627,2023-11-11 08:00:00
945,27,47,3261,2023-11-11 16:00:00
946,157,18,4956,2023-11-12 00:00:00
947,239,11,1915,2023-11-12 08:00:00
948,156,23,701,2023-11-12 16:00:00
949,291,48,2869,2023-11-13 00:00:00
950,136,22,1017,2023-11-13 08:00:00
951,144,17,1841,2023-11-13 16:00:00
952,106,5,2488,2023-11-14 00:00:00
953,420,44,4045,2023-11-14 08:00:00
954,158,11,4302,2023-11-14 16:00:00
955,146,30,3775,2023-11-15 00:00:00
956,2,15,4154,2023-11-15 08:00:00
957,433,27,2934,2023-11-15 16:00:00
958,77,35,707,2023-11-16 00:00:00
959,132,33,3133,2023-11-16 08:00:00
960,90,20,4617,2023-11-16 16:00:00
961,345,16,653,2023-11-17 00:00:00
962,350,34,3866,2023-11-17 08:00:00
963,459,2,4814,2023-11-17 16:00:00
964,263,35,2018,2023-11-18 00:00:00
965,351,40,3100,2023-11-18 08:00:00
966,108,28,2695,2023-11-18 16:00:00
967,74,47,4998,2023-11-19 00:00:00
968,39,39,4054,2023-11-19 08:00:00
969,397,6,2914,2023-11-19 16:00:00
970,159,9,3349,2023-11-20 00:00:00
971,71,20,2242,2023-11-20 08:00:00
972,447,1,1806,2023-11-20 16:00:00
973,312,8,4349,2023-11-21 00:00:00
974,241,23,4668,2023-11-21 08:00:00
975,426,3,4695,2023-11-21 16:00:00
976,445,4,3055,2023-11-22 00:00:00
977,298,25,2805,2023-11-22 08:00:00
978,440,47,1588,2023-11-22 16:00:00
979,36,38,3142,2023-11-23 00:00:00
980,84,15,1677,2023-11-23 08:00:00
981,452,21,3494,2023-11-23 16:00:00
982,374,35,1059,2023-11-24 00:00:00
983,263,46,3464,2023-11-24 08:00:00
984,310,14,1771,2023-11-24 16:00:00
985,385,36,2313,2023-11-25 00:00:00
986,172,12,3415,2023-11-25 08:00:00
987,376,17,1109,2023-11-25 16:00:00
988,173,39,2961,2023-11-26 00:00:00
989,362,9,4620,2023-11-26 08:00:00
990,47,35,783,2023-11-26 16:00:00
991,379,13,3428,2023-11-27 00:00:00
992,141,15,4896,2023-11-27 08:00:00
993,375,18,1591,2023-11-27 16:00:00
994,406,33,1316,2023-11-28 00:00:00
995,118,6,582,2023-11-28 08:00:00
996,277,27,2420,2023-11-28 16:00:00
997,214,23,3991,2023-11-29 00:00:00
998,220,27,3644,2023-11-29 08:00:00
999,393,34,2593,2023-11-29 16:00:00
1000,26,46,675,2023-11-30 00:00:00
